date,series,generation_twh
2019-01,Bioenergy,0.01
2019-01,Hydro,0.28
2019-01,Other fossil,0.1
2019-01,Other renewables,0.42
2019-01,Solar,0.01
2019-01,Wind,0.15
2019-02,Bioenergy,0.01
2019-02,Hydro,0.25
2019-02,Other fossil,0.09
2019-02,Other renewables,0.37
2019-02,Solar,0.01
2019-02,Wind,0.15
2019-03,Bioenergy,0.01
2019-03,Hydro,0.28
2019-03,Other fossil,0.09
2019-03,Other renewables,0.45
2019-03,Solar,0.01
2019-03,Wind,0.14
2019-04,Bioenergy,0.02
2019-04,Hydro,0.19
2019-04,Other fossil,0.16
2019-04,Other renewables,0.4
2019-04,Solar,0.01
2019-04,Wind,0.14
2019-05,Bioenergy,0.01
2019-05,Hydro,0.24
2019-05,Other fossil,0.1
2019-05,Other renewables,0.43
2019-05,Solar,0.01
2019-05,Wind,0.16
2019-06,Bioenergy,0.02
2019-06,Hydro,0.27
2019-06,Other fossil,0.13
2019-06,Other renewables,0.41
2019-06,Solar,0.01
2019-06,Wind,0.09
2019-07,Bioenergy,0.01
2019-07,Hydro,0.27
2019-07,Other fossil,0.12
2019-07,Other renewables,0.44
2019-07,Solar,0.01
2019-07,Wind,0.12
2019-08,Bioenergy,0.01
2019-08,Hydro,0.25
2019-08,Other fossil,0.12
2019-08,Other renewables,0.43
2019-08,Solar,0.01
2019-08,Wind,0.15
2019-09,Bioenergy,0.01
2019-09,Hydro,0.23
2019-09,Other fossil,0.09
2019-09,Other renewables,0.45
2019-09,Solar,0.01
2019-09,Wind,0.15
2019-10,Bioenergy,0.01
2019-10,Hydro,0.27
2019-10,Other fossil,0.06
2019-10,Other renewables,0.49
2019-10,Solar,0.01
2019-10,Wind,0.14
2019-11,Bioenergy,0.01
2019-11,Hydro,0.3
2019-11,Other fossil,0.06
2019-11,Other renewables,0.48
2019-11,Solar,0.01
2019-11,Wind,0.11
2019-12,Bioenergy,0.01
2019-12,Hydro,0.36
2019-12,Other fossil,0.06
2019-12,Other renewables,0.46
2019-12,Solar,0.01
2019-12,Wind,0.05
2020-01,Bioenergy,0.01
2020-01,Hydro,0.36
2020-01,Other fossil,0.05
2020-01,Other renewables,0.48
2020-01,Solar,0.01
2020-01,Wind,0.09
2020-02,Bioenergy,0.01
2020-02,Hydro,0.34
2020-02,Other fossil,0.05
2020-02,Other renewables,0.43
2020-02,Solar,0.01
2020-02,Wind,0.1
2020-03,Bioenergy,0.01
2020-03,Hydro,0.36
2020-03,Other fossil,0.05
2020-03,Other renewables,0.46
2020-03,Solar,0.01
2020-03,Wind,0.09
2020-04,Bioenergy,0.0
2020-04,Hydro,0.3
2020-04,Other fossil,0.03
2020-04,Other renewables,0.41
2020-04,Solar,0.01
2020-04,Wind,0.09
2020-05,Bioenergy,0.01
2020-05,Hydro,0.32
2020-05,Other fossil,0.05
2020-05,Other renewables,0.39
2020-05,Solar,0.01
2020-05,Wind,0.11
2020-06,Bioenergy,0.01
2020-06,Hydro,0.33
2020-06,Other fossil,0.05
2020-06,Other renewables,0.42
2020-06,Solar,0.01
2020-06,Wind,0.09
2020-07,Bioenergy,0.01
2020-07,Hydro,0.36
2020-07,Other fossil,0.05
2020-07,Other renewables,0.43
2020-07,Solar,0.01
2020-07,Wind,0.11
2020-08,Bioenergy,0.01
2020-08,Hydro,0.36
2020-08,Other fossil,0.06
2020-08,Other renewables,0.42
2020-08,Solar,0.01
2020-08,Wind,0.12
2020-09,Bioenergy,0.01
2020-09,Hydro,0.36
2020-09,Other fossil,0.08
2020-09,Other renewables,0.38
2020-09,Solar,0.01
2020-09,Wind,0.14
2020-10,Bioenergy,0.01
2020-10,Hydro,0.37
2020-10,Other fossil,0.07
2020-10,Other renewables,0.44
2020-10,Solar,0.01
2020-10,Wind,0.12
2020-11,Bioenergy,0.01
2020-11,Hydro,0.39
2020-11,Other fossil,0.05
2020-11,Other renewables,0.4
2020-11,Solar,0.01
2020-11,Wind,0.15
2020-12,Bioenergy,0.01
2020-12,Hydro,0.4
2020-12,Other fossil,0.07
2020-12,Other renewables,0.39
2020-12,Solar,0.01
2020-12,Wind,0.13
2021-01,Bioenergy,0.01
2021-01,Hydro,0.33
2021-01,Other fossil,0.06
2021-01,Other renewables,0.46
2021-01,Solar,0.01
2021-01,Wind,0.14
2021-02,Bioenergy,0.01
2021-02,Hydro,0.28
2021-02,Other fossil,0.09
2021-02,Other renewables,0.42
2021-02,Solar,0.01
2021-02,Wind,0.11
2021-03,Bioenergy,0.01
2021-03,Hydro,0.31
2021-03,Other fossil,0.05
2021-03,Other renewables,0.46
2021-03,Solar,0.01
2021-03,Wind,0.2
2021-04,Bioenergy,0.01
2021-04,Hydro,0.31
2021-04,Other fossil,0.05
2021-04,Other renewables,0.42
2021-04,Solar,0.01
2021-04,Wind,0.16
2021-05,Bioenergy,0.02
2021-05,Hydro,0.37
2021-05,Other fossil,0.1
2021-05,Other renewables,0.39
2021-05,Solar,0.01
2021-05,Wind,0.13
2021-06,Bioenergy,0.01
2021-06,Hydro,0.32
2021-06,Other fossil,0.07
2021-06,Other renewables,0.41
2021-06,Solar,0.01
2021-06,Wind,0.18
2021-07,Bioenergy,0.02
2021-07,Hydro,0.29
2021-07,Other fossil,0.11
2021-07,Other renewables,0.46
2021-07,Solar,0.01
2021-07,Wind,0.15
2021-08,Bioenergy,0.01
2021-08,Hydro,0.27
2021-08,Other fossil,0.09
2021-08,Other renewables,0.45
2021-08,Solar,0.02
2021-08,Wind,0.19
2021-09,Bioenergy,0.01
2021-09,Hydro,0.26
2021-09,Other fossil,0.09
2021-09,Other renewables,0.44
2021-09,Solar,0.02
2021-09,Wind,0.19
2021-10,Bioenergy,0.02
2021-10,Hydro,0.31
2021-10,Other fossil,0.1
2021-10,Other renewables,0.39
2021-10,Solar,0.02
2021-10,Wind,0.2
2021-11,Bioenergy,0.02
2021-11,Hydro,0.29
2021-11,Other fossil,0.12
2021-11,Other renewables,0.38
2021-11,Solar,0.02
2021-11,Wind,0.2
2021-12,Bioenergy,0.02
2021-12,Hydro,0.34
2021-12,Other fossil,0.14
2021-12,Other renewables,0.35
2021-12,Solar,0.03
2021-12,Wind,0.13
2022-01,Bioenergy,0.03
2022-01,Hydro,0.32
2022-01,Other fossil,0.18
2022-01,Other renewables,0.31
2022-01,Solar,0.03
2022-01,Wind,0.16
2022-02,Bioenergy,0.03
2022-02,Hydro,0.24
2022-02,Other fossil,0.19
2022-02,Other renewables,0.3
2022-02,Solar,0.03
2022-02,Wind,0.12
2022-03,Bioenergy,0.02
2022-03,Hydro,0.24
2022-03,Other fossil,0.15
2022-03,Other renewables,0.41
2022-03,Solar,0.04
2022-03,Wind,0.2
2022-04,Bioenergy,0.02
2022-04,Hydro,0.23
2022-04,Other fossil,0.11
2022-04,Other renewables,0.44
2022-04,Solar,0.03
2022-04,Wind,0.18
2022-05,Bioenergy,0.01
2022-05,Hydro,0.28
2022-05,Other fossil,0.07
2022-05,Other renewables,0.52
2022-05,Solar,0.03
2022-05,Wind,0.15
2022-06,Bioenergy,0.01
2022-06,Hydro,0.26
2022-06,Other fossil,0.07
2022-06,Other renewables,0.49
2022-06,Solar,0.03
2022-06,Wind,0.18
2022-07,Bioenergy,0.01
2022-07,Hydro,0.25
2022-07,Other fossil,0.09
2022-07,Other renewables,0.52
2022-07,Solar,0.02
2022-07,Wind,0.21
2022-08,Bioenergy,0.02
2022-08,Hydro,0.26
2022-08,Other fossil,0.1
2022-08,Other renewables,0.51
2022-08,Solar,0.02
2022-08,Wind,0.19
2022-09,Bioenergy,0.02
2022-09,Hydro,0.24
2022-09,Other fossil,0.1
2022-09,Other renewables,0.49
2022-09,Solar,0.03
2022-09,Wind,0.2
2022-10,Bioenergy,0.01
2022-10,Hydro,0.25
2022-10,Other fossil,0.08
2022-10,Other renewables,0.48
2022-10,Solar,0.04
2022-10,Wind,0.24
2022-11,Bioenergy,0.02
2022-11,Hydro,0.23
2022-11,Other fossil,0.11
2022-11,Other renewables,0.49
2022-11,Solar,0.04
2022-11,Wind,0.18
2022-12,Bioenergy,0.02
2022-12,Hydro,0.22
2022-12,Other fossil,0.12
2022-12,Other renewables,0.54
2022-12,Solar,0.04
2022-12,Wind,0.14
2023-01,Bioenergy,0.02
2023-01,Hydro,0.19
2023-01,Other fossil,0.09
2023-01,Other renewables,0.52
2023-01,Solar,0.05
2023-01,Wind,0.2
2023-02,Bioenergy,0.02
2023-02,Hydro,0.11
2023-02,Other fossil,0.12
2023-02,Other renewables,0.47
2023-02,Solar,0.04
2023-02,Wind,0.19
2023-03,Bioenergy,0.02
2023-03,Hydro,0.13
2023-03,Other fossil,0.14
2023-03,Other renewables,0.51
2023-03,Solar,0.04
2023-03,Wind,0.15
2023-04,Bioenergy,0.02
2023-04,Hydro,0.19
2023-04,Other fossil,0.1
2023-04,Other renewables,0.48
2023-04,Solar,0.04
2023-04,Wind,0.16
2023-05,Bioenergy,0.01
2023-05,Hydro,0.24
2023-05,Other fossil,0.08
2023-05,Other renewables,0.51
2023-05,Solar,0.04
2023-05,Wind,0.18
2023-06,Bioenergy,0.01
2023-06,Hydro,0.26
2023-06,Other fossil,0.06
2023-06,Other renewables,0.5
2023-06,Solar,0.04
2023-06,Wind,0.17
2023-07,Bioenergy,0.02
2023-07,Hydro,0.28
2023-07,Other fossil,0.09
2023-07,Other renewables,0.49
2023-07,Solar,0.04
2023-07,Wind,0.2
2023-08,Bioenergy,0.01
2023-08,Hydro,0.26
2023-08,Other fossil,0.08
2023-08,Other renewables,0.52
2023-08,Solar,0.04
2023-08,Wind,0.19
2023-09,Bioenergy,0.02
2023-09,Hydro,0.25
2023-09,Other fossil,0.11
2023-09,Other renewables,0.51
2023-09,Solar,0.04
2023-09,Wind,0.14
2023-10,Bioenergy,0.02
2023-10,Hydro,0.21
2023-10,Other fossil,0.12
2023-10,Other renewables,0.51
2023-10,Solar,0.04
2023-10,Wind,0.18
2023-11,Bioenergy,0.01
2023-11,Hydro,0.29
2023-11,Other fossil,0.06
2023-11,Other renewables,0.5
2023-11,Solar,0.04
2023-11,Wind,0.16
2023-12,Bioenergy,0.01
2023-12,Hydro,0.27
2023-12,Other fossil,0.06
2023-12,Other renewables,0.5
2023-12,Solar,0.04
2023-12,Wind,0.09
2024-01,Bioenergy,0.02
2024-01,Hydro,0.25
2024-01,Other fossil,0.07
2024-01,Other renewables,0.51
2024-01,Solar,0.04
2024-01,Wind,0.14
2024-02,Bioenergy,0.02
2024-02,Hydro,0.26
2024-02,Other fossil,0.06
2024-02,Other renewables,0.45
2024-02,Solar,0.04
2024-02,Wind,0.16
2024-03,Bioenergy,0.02
2024-03,Hydro,0.29
2024-03,Other fossil,0.06
2024-03,Other renewables,0.44
2024-03,Solar,0.04
2024-03,Wind,0.2
2024-04,Bioenergy,0.02
2024-04,Hydro,0.36
2024-04,Other fossil,0.07
2024-04,Other renewables,0.42
2024-04,Solar,0.04
2024-04,Wind,0.08
2024-05,Bioenergy,0.02
2024-05,Hydro,0.35
2024-05,Other fossil,0.07
2024-05,Other renewables,0.44
2024-05,Solar,0.04
2024-05,Wind,0.1
2024-06,Bioenergy,0.02
2024-06,Hydro,0.32
2024-06,Other fossil,0.06
2024-06,Other renewables,0.42
2024-06,Solar,0.04
2024-06,Wind,0.16
2024-07,Bioenergy,0.03
2024-07,Hydro,0.36
2024-07,Other fossil,0.08
2024-07,Other renewables,0.47
2024-07,Solar,0.03
2024-07,Wind,0.13
2024-08,Bioenergy,0.02
2024-08,Hydro,0.32
2024-08,Other fossil,0.07
2024-08,Other renewables,0.48
2024-08,Solar,0.03
2024-08,Wind,0.16
2024-09,Bioenergy,0.02
2024-09,Hydro,0.27
2024-09,Other fossil,0.07
2024-09,Other renewables,0.46
2024-09,Solar,0.04
2024-09,Wind,0.19
2024-10,Bioenergy,0.03
2024-10,Hydro,0.28
2024-10,Other fossil,0.08
2024-10,Other renewables,0.49
2024-10,Solar,0.04
2024-10,Wind,0.18
2024-11,Bioenergy,0.02
2024-11,Hydro,0.27
2024-11,Other fossil,0.08
2024-11,Other renewables,0.5
2024-11,Solar,0.04
2024-11,Wind,0.16
2024-12,Bioenergy,0.03
2024-12,Hydro,0.29
2024-12,Other fossil,0.08
2024-12,Other renewables,0.47
2024-12,Solar,0.04
2024-12,Wind,0.15
